epoch,train_loss,train_accuracy,test_loss,test_accuracy,f1_score,mcc,confusion_matrix
0,,,1.3472814559936523,50.0,0.5238095238095238,0.4233243907726188,"[[ 0  0  7  0]
 [ 0 10  1  0]
 [ 0  0  0  0]
 [ 0  0  2  0]]"
1,,,1.2702151536941528,55.0,0.3903225806451613,0.0,"[[ 0  7  0]
 [ 0 11  0]
 [ 0  2  0]]"
2,,,1.1857867240905762,30.0,0.31555555555555553,0.25869823880548926,"[[0 0 7]
 [0 4 7]
 [0 0 2]]"
3,,,1.156898021697998,30.0,0.31555555555555553,0.25869823880548926,"[[0 0 7]
 [0 4 7]
 [0 0 2]]"
4,,,1.0388609170913696,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
5,,,0.9700738191604614,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
6,,,1.0963644981384277,35.0,0.3672794117647059,0.29871899562646265,"[[0 0 7]
 [0 5 6]
 [0 0 2]]"
7,,,1.0829041004180908,35.0,0.3672794117647059,0.29871899562646265,"[[0 0 7]
 [0 5 6]
 [0 0 2]]"
8,,,0.9748853445053101,50.0,0.4917293233082707,0.4224524549534127,"[[0 0 7]
 [0 8 3]
 [0 0 2]]"
9,,,0.9118083119392395,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
10,,,0.9428606629371643,45.0,0.45444444444444443,0.3796652174370442,"[[0 0 7]
 [0 7 4]
 [0 0 2]]"
11,,,0.9740882515907288,40.0,0.4132352941176471,0.33871550327940475,"[[0 0 7]
 [0 6 5]
 [0 0 2]]"
12,,,0.9326154589653015,50.0,0.4917293233082707,0.4224524549534127,"[[0 0 7]
 [0 8 3]
 [0 0 2]]"
13,,,0.891001284122467,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
14,,,0.9301915168762207,50.0,0.4917293233082707,0.4224524549534127,"[[0 0 7]
 [0 8 3]
 [0 0 2]]"
15,,,0.8978918194770813,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
16,,,0.8469852805137634,60.0,0.5182608695652174,0.44165483926947696,"[[ 0  2  5]
 [ 0 10  1]
 [ 0  0  2]]"
17,,,0.8467222452163696,60.0,0.5182608695652174,0.44165483926947696,"[[ 0  2  5]
 [ 0 10  1]
 [ 0  0  2]]"
18,,,0.8356856107711792,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
19,,,0.9152595400810242,45.0,0.45444444444444443,0.3796652174370442,"[[0 0 7]
 [0 7 4]
 [0 0 2]]"
20,,,0.9364804029464722,40.0,0.4132352941176471,0.33871550327940475,"[[0 0 7]
 [0 6 5]
 [0 0 2]]"
21,,,0.8665297031402588,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
22,,,0.7886615991592407,60.0,0.5182608695652174,0.44165483926947696,"[[ 0  2  5]
 [ 0 10  1]
 [ 0  0  2]]"
23,,,0.7842942476272583,60.0,0.49000000000000005,0.3797719279193326,"[[ 0  4  3]
 [ 0 10  1]
 [ 0  0  2]]"
24,,,0.786521315574646,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
25,,,0.834446907043457,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
26,,,0.8588337302207947,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
27,,,0.8337181806564331,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
28,,,0.7908379435539246,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
29,,,0.7879902124404907,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
30,,,0.8010415434837341,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
31,,,0.8455372452735901,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
32,,,0.8626331686973572,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
33,,,0.8476415872573853,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
34,,,0.8160305023193359,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
35,,,0.8038284778594971,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
36,,,0.7888792157173157,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
37,,,0.7847149968147278,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
38,,,0.784687340259552,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
39,,,0.7863281965255737,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
40,,,0.7941297888755798,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
41,,,0.8079824447631836,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
42,,,0.8143886923789978,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
43,,,0.8150830268859863,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
44,,,0.8127238154411316,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
45,,,0.8093123435974121,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
46,,,0.8067718148231506,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
47,,,0.8057606220245361,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
48,,,0.8056352138519287,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
49,,,0.8055054545402527,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
0,,,1.3472814559936523,50.0,0.5238095238095238,0.4233243907726188,"[[ 0  0  7  0]
 [ 0 10  1  0]
 [ 0  0  0  0]
 [ 0  0  2  0]]"
1,,,1.2702151536941528,55.0,0.3903225806451613,0.0,"[[ 0  7  0]
 [ 0 11  0]
 [ 0  2  0]]"
2,,,1.1857867240905762,30.0,0.31555555555555553,0.25869823880548926,"[[0 0 7]
 [0 4 7]
 [0 0 2]]"
3,,,1.156898021697998,30.0,0.31555555555555553,0.25869823880548926,"[[0 0 7]
 [0 4 7]
 [0 0 2]]"
4,,,1.0388609170913696,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
5,,,0.9700738191604614,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
6,,,1.0963644981384277,35.0,0.3672794117647059,0.29871899562646265,"[[0 0 7]
 [0 5 6]
 [0 0 2]]"
7,,,1.0829041004180908,35.0,0.3672794117647059,0.29871899562646265,"[[0 0 7]
 [0 5 6]
 [0 0 2]]"
8,,,0.9748853445053101,50.0,0.4917293233082707,0.4224524549534127,"[[0 0 7]
 [0 8 3]
 [0 0 2]]"
9,,,0.9118083119392395,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
10,,,0.9428606629371643,45.0,0.45444444444444443,0.3796652174370442,"[[0 0 7]
 [0 7 4]
 [0 0 2]]"
11,,,0.9740882515907288,40.0,0.4132352941176471,0.33871550327940475,"[[0 0 7]
 [0 6 5]
 [0 0 2]]"
12,,,0.9326154589653015,50.0,0.4917293233082707,0.4224524549534127,"[[0 0 7]
 [0 8 3]
 [0 0 2]]"
13,,,0.891001284122467,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
14,,,0.9301915168762207,50.0,0.4917293233082707,0.4224524549534127,"[[0 0 7]
 [0 8 3]
 [0 0 2]]"
15,,,0.8978918194770813,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
16,,,0.8469852805137634,60.0,0.5182608695652174,0.44165483926947696,"[[ 0  2  5]
 [ 0 10  1]
 [ 0  0  2]]"
17,,,0.8467222452163696,60.0,0.5182608695652174,0.44165483926947696,"[[ 0  2  5]
 [ 0 10  1]
 [ 0  0  2]]"
18,,,0.8356856107711792,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
19,,,0.9152595400810242,45.0,0.45444444444444443,0.3796652174370442,"[[0 0 7]
 [0 7 4]
 [0 0 2]]"
20,,,0.9364804029464722,40.0,0.4132352941176471,0.33871550327940475,"[[0 0 7]
 [0 6 5]
 [0 0 2]]"
21,,,0.8665297031402588,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
22,,,0.7886615991592407,60.0,0.5182608695652174,0.44165483926947696,"[[ 0  2  5]
 [ 0 10  1]
 [ 0  0  2]]"
23,,,0.7842942476272583,60.0,0.49000000000000005,0.3797719279193326,"[[ 0  4  3]
 [ 0 10  1]
 [ 0  0  2]]"
24,,,0.786521315574646,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
25,,,0.834446907043457,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
26,,,0.8588337302207947,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
27,,,0.8337181806564331,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
28,,,0.7908379435539246,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
29,,,0.7879902124404907,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
30,,,0.8010415434837341,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
31,,,0.8455372452735901,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
32,,,0.8626331686973572,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
33,,,0.8476415872573853,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
34,,,0.8160305023193359,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
35,,,0.8038284778594971,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
36,,,0.7888792157173157,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
37,,,0.7847149968147278,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
38,,,0.784687340259552,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
39,,,0.7863281965255737,60.0,0.5363636363636364,0.4774573233961447,"[[ 0  1  6]
 [ 0 10  1]
 [ 0  0  2]]"
40,,,0.7941297888755798,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
41,,,0.8079824447631836,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
42,,,0.8143886923789978,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
43,,,0.8150830268859863,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
44,,,0.8127238154411316,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
45,,,0.8093123435974121,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
46,,,0.8067718148231506,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
47,,,0.8057606220245361,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
48,,,0.8056352138519287,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
49,,,0.8055054545402527,60.0,0.5571428571428572,0.5173964776109785,"[[ 0  0  7]
 [ 0 10  1]
 [ 0  0  2]]"
0,,,1.3144193291664124,44.0,0.43310344827586206,0.35609825855060384,"[[ 0  0 22  0]
 [ 0 34 18  0]
 [ 0  0 10  0]
 [ 0  1 15  0]]"
0,,,1.3031411170959473,51.0,0.4524119241192412,0.4110169491525424,"[[ 0  0 20  0]
 [ 0 34 11  0]
 [ 0  1 17  0]
 [ 0  1 16  0]]"
1,,,1.2291812300682068,45.0,0.2793103448275862,0.0,"[[ 0 20  0  0]
 [ 0 45  0  0]
 [ 0 18  0  0]
 [ 0 17  0  0]]"
1,,,1.1922327280044556,52.0,0.35578947368421054,0.0,"[[ 0 22  0  0]
 [ 0 52  0  0]
 [ 0 10  0  0]
 [ 0 16  0  0]]"
2,,,1.202464520931244,45.0,0.2793103448275862,0.0,"[[ 0 20  0  0]
 [ 0 45  0  0]
 [ 0 18  0  0]
 [ 0 17  0  0]]"
2,,,1.1331495642662048,52.0,0.35578947368421054,0.0,"[[ 0 22  0  0]
 [ 0 52  0  0]
 [ 0 10  0  0]
 [ 0 16  0  0]]"
3,,,1.1028044819831848,45.0,0.2793103448275862,0.0,"[[ 0 20  0  0]
 [ 0 45  0  0]
 [ 0 18  0  0]
 [ 0 17  0  0]]"
3,,,1.0695027112960815,52.0,0.35578947368421054,0.0,"[[ 0 22  0  0]
 [ 0 52  0  0]
 [ 0 10  0  0]
 [ 0 16  0  0]]"
4,,,1.053977906703949,50.0,0.3871600370027752,0.24780675670866933,"[[ 0  8  0 12]
 [ 0 43  0  2]
 [ 0  9  0  9]
 [ 0 10  0  7]]"
4,,,1.0169886946678162,56.0,0.44453028972783143,0.24006085315815634,"[[ 0 14  0  8]
 [ 0 50  0  2]
 [ 0  8  0  2]
 [ 0 10  0  6]]"
5,,,1.0287748575210571,50.0,0.3890570175438597,0.25066788563055664,"[[ 0  7  0 13]
 [ 0 43  0  2]
 [ 0  9  0  9]
 [ 0 10  0  7]]"
5,,,0.9968345761299133,57.0,0.45748710542603677,0.27137490704369505,"[[ 0 12  0 10]
 [ 0 50  0  2]
 [ 0  8  0  2]
 [ 0  9  0  7]]"
6,,,1.0476582050323486,48.0,0.3647449677545437,0.19861341256779858,"[[ 0  8  0 12]
 [ 0 43  0  2]
 [ 0 11  0  7]
 [ 0 12  0  5]]"
6,,,0.981076568365097,57.0,0.44728132387706865,0.25201123640773426,"[[ 0 18  0  4]
 [ 0 51  0  1]
 [ 0 10  0  0]
 [ 0 10  0  6]]"
7,,,1.0113982260227203,50.0,0.43338433292533657,0.3708022199126167,"[[ 0  1  0 19]
 [ 0 35  0 10]
 [ 0  3  0 15]
 [ 0  2  0 15]]"
7,,,0.9942634403705597,51.0,0.47720823798627005,0.3700537766383364,"[[ 0  1  0 21]
 [ 0 37  0 15]
 [ 0  0  0 10]
 [ 0  2  0 14]]"
8,,,0.9899174273014069,52.0,0.415,0.3047169247960687,"[[ 0  5  0 15]
 [ 0 43  0  2]
 [ 0  7  0 11]
 [ 0  8  0  9]]"
8,,,0.9495571851730347,58.0,0.4846666666666667,0.33052772745051445,"[[ 0  7  0 15]
 [ 0 49  0  3]
 [ 0  5  0  5]
 [ 0  7  0  9]]"
9,,,0.9703129827976227,50.0,0.423441712926249,0.3127927072209541,"[[ 0  1  0 19]
 [ 0 40  0  5]
 [ 0  4  0 14]
 [ 0  7  0 10]]"
9,,,0.9244058132171631,53.0,0.47,0.32200094199701845,"[[ 0  5  0 17]
 [ 0 41  0 11]
 [ 0  2  0  8]
 [ 0  4  0 12]]"
10,,,0.9659202396869659,50.0,0.43338433292533657,0.3708022199126167,"[[ 0  1  0 19]
 [ 0 35  0 10]
 [ 0  3  0 15]
 [ 0  2  0 15]]"
10,,,0.9493931531906128,51.0,0.47720823798627005,0.3700537766383364,"[[ 0  1  0 21]
 [ 0 37  0 15]
 [ 0  0  0 10]
 [ 0  2  0 14]]"
11,,,0.993643581867218,50.0,0.4368220015278838,0.37711070898780563,"[[ 0  1  0 19]
 [ 0 35  0 10]
 [ 0  2  0 16]
 [ 0  2  0 15]]"
11,,,0.941124677658081,52.0,0.48909401709401706,0.4046781803625127,"[[ 0  0  0 22]
 [ 0 37  0 15]
 [ 0  0  0 10]
 [ 0  1  0 15]]"
12,,,0.9971830546855927,49.0,0.4656960408684547,0.37639401421929114,"[[ 0  0  0 22]
 [ 0 34  0 18]
 [ 0  0  0 10]
 [ 0  1  0 15]]"
12,,,1.0291591882705688,47.0,0.4224542124542124,0.3741544980011523,"[[ 0  0  0 20]
 [ 0 31  0 14]
 [ 0  1  0 17]
 [ 0  1  0 16]]"
13,,,1.0119815468788147,45.0,0.2793103448275862,0.0,"[[ 0 20  0  0]
 [ 0 45  0  0]
 [ 0 18  0  0]
 [ 0 17  0  0]]"
13,,,0.9697620272636414,52.0,0.35578947368421054,0.0,"[[ 0 22  0  0]
 [ 0 52  0  0]
 [ 0 10  0  0]
 [ 0 16  0  0]]"
14,,,0.9367178678512573,50.0,0.423441712926249,0.3127927072209541,"[[ 0  1  0 19]
 [ 0 40  0  5]
 [ 0  4  0 14]
 [ 0  7  0 10]]"
14,,,0.9201363623142242,53.0,0.47,0.32200094199701845,"[[ 0  5  0 17]
 [ 0 41  0 11]
 [ 0  2  0  8]
 [ 0  4  0 12]]"
15,,,0.9306899011135101,56.0,0.4458345864661654,0.24317180228240057,"[[ 0 13  0  9]
 [ 0 50  0  2]
 [ 0  8  0  2]
 [ 0 10  0  6]]"
15,,,1.000737488269806,50.0,0.3871600370027752,0.24780675670866933,"[[ 0  8  0 12]
 [ 0 43  0  2]
 [ 0  9  0  9]
 [ 0 10  0  7]]"
16,,,0.9520240426063538,51.0,0.41622015915119365,0.30119065074686524,"[[ 0  4  0 16]
 [ 0 42  0  3]
 [ 0  5  0 13]
 [ 0  8  0  9]]"
16,,,0.8989250957965851,58.0,0.4846666666666667,0.33052772745051445,"[[ 0  7  0 15]
 [ 0 49  0  3]
 [ 0  5  0  5]
 [ 0  7  0  9]]"
17,,,0.9332131147384644,50.0,0.42529457973291435,0.3220338983050847,"[[ 0  1  0 19]
 [ 0 39  0  6]
 [ 0  4  0 14]
 [ 0  6  0 11]]"
17,,,0.9036861658096313,53.0,0.4762210338680927,0.3344158383091623,"[[ 0  3  0 19]
 [ 0 41  0 11]
 [ 0  2  0  8]
 [ 0  4  0 12]]"
18,,,1.0072497129440308,48.0,0.4300991307000153,0.38427386051600376,"[[ 0  0  0 20]
 [ 0 32  0 13]
 [ 0  1  0 17]
 [ 0  1  0 16]]"
18,,,0.9813133180141449,50.0,0.4736363636363636,0.38575160296188465,"[[ 0  0  0 22]
 [ 0 35  0 17]
 [ 0  0  0 10]
 [ 0  1  0 15]]"
19,,,0.9321812391281128,50.0,0.423441712926249,0.3127927072209541,"[[ 0  1  0 19]
 [ 0 40  0  5]
 [ 0  4  0 14]
 [ 0  7  0 10]]"
19,,,0.8920354247093201,53.0,0.46704761904761904,0.3159762080056579,"[[ 0  5  0 17]
 [ 0 41  0 11]
 [ 0  3  0  7]
 [ 0  4  0 12]]"
20,,,0.9258901476860046,56.0,0.44235294117647056,0.23428982318615246,"[[ 0 15  0  7]
 [ 0 50  0  2]
 [ 0  9  0  1]
 [ 0 10  0  6]]"
20,,,0.9964092969894409,50.0,0.3871600370027752,0.24780675670866933,"[[ 0  8  0 12]
 [ 0 43  0  2]
 [ 0  9  0  9]
 [ 0 10  0  7]]"
21,,,0.88496533036232,53.0,0.46704761904761904,0.3159762080056579,"[[ 0  5  0 17]
 [ 0 41  0 11]
 [ 0  3  0  7]
 [ 0  4  0 12]]"
21,,,0.9376634657382965,50.0,0.423441712926249,0.3127927072209541,"[[ 0  1  0 19]
 [ 0 40  0  5]
 [ 0  4  0 14]
 [ 0  7  0 10]]"
22,,,1.0162201225757599,48.0,0.3647449677545437,0.19861341256779858,"[[ 0  8  0 12]
 [ 0 43  0  2]
 [ 0 11  0  7]
 [ 0 12  0  5]]"
22,,,0.9442965686321259,57.0,0.44728132387706865,0.25201123640773426,"[[ 0 18  0  4]
 [ 0 51  0  1]
 [ 0 10  0  0]
 [ 0 10  0  6]]"
23,,,0.9322181642055511,50.0,0.42529457973291435,0.3220338983050847,"[[ 0  1  0 19]
 [ 0 39  0  6]
 [ 0  4  0 14]
 [ 0  6  0 11]]"
23,,,0.8831459581851959,53.0,0.4762210338680927,0.3344158383091623,"[[ 0  3  0 19]
 [ 0 41  0 11]
 [ 0  2  0  8]
 [ 0  4  0 12]]"
24,,,0.8825880289077759,53.0,0.47,0.32200094199701845,"[[ 0  5  0 17]
 [ 0 41  0 11]
 [ 0  2  0  8]
 [ 0  4  0 12]]"
24,,,0.9224432110786438,50.0,0.423441712926249,0.3127927072209541,"[[ 0  1  0 19]
 [ 0 40  0  5]
 [ 0  4  0 14]
 [ 0  7  0 10]]"
25,,,0.8906091749668121,53.0,0.47,0.32200094199701845,"[[ 0  5  0 17]
 [ 0 41  0 11]
 [ 0  2  0  8]
 [ 0  4  0 12]]"
25,,,0.9203656017780304,50.0,0.423441712926249,0.3127927072209541,"[[ 0  1  0 19]
 [ 0 40  0  5]
 [ 0  4  0 14]
 [ 0  7  0 10]]"
26,,,0.9548926651477814,51.0,0.3999357142857143,0.27466833090258,"[[ 0  7  0 13]
 [ 0 43  0  2]
 [ 0  8  0 10]
 [ 0  9  0  8]]"
26,,,0.8995093405246735,57.0,0.46225,0.28106398184483883,"[[ 0  9  0 13]
 [ 0 50  0  2]
 [ 0  8  0  2]
 [ 0  9  0  7]]"
27,,,0.8780756294727325,55.0,0.4740066382171645,0.31778124967680466,"[[ 0  7  0 15]
 [ 0 44  0  8]
 [ 0  3  0  7]
 [ 0  5  0 11]]"
27,,,0.9394492506980896,50.0,0.412764705882353,0.291686230121294,"[[ 0  4  0 16]
 [ 0 41  0  4]
 [ 0  4  0 14]
 [ 0  8  0  9]]"
28,,,0.9456305205821991,50.0,0.43338433292533657,0.3708022199126167,"[[ 0  1  0 19]
 [ 0 35  0 10]
 [ 0  3  0 15]
 [ 0  2  0 15]]"
28,,,0.9138971269130707,51.0,0.4766417481311098,0.35447121951070737,"[[ 0  1  0 21]
 [ 0 38  0 14]
 [ 0  0  0 10]
 [ 0  3  0 13]]"
29,,,0.9319112300872803,51.0,0.47720823798627005,0.3700537766383364,"[[ 0  1  0 21]
 [ 0 37  0 15]
 [ 0  0  0 10]
 [ 0  2  0 14]]"
29,,,0.9507831037044525,50.0,0.43338433292533657,0.3708022199126167,"[[ 0  1  0 19]
 [ 0 35  0 10]
 [ 0  3  0 15]
 [ 0  2  0 15]]"
30,,,0.9366127550601959,51.0,0.43340425531914895,0.3437975799526397,"[[ 0  1  0 19]
 [ 0 39  0  6]
 [ 0  4  0 14]
 [ 0  5  0 12]]"
30,,,0.9163965880870819,52.0,0.47585419411506363,0.33643002504173847,"[[ 0  2  0 20]
 [ 0 40  0 12]
 [ 0  1  0  9]
 [ 0  4  0 12]]"
31,,,0.9448977410793304,51.0,0.4814336509742569,0.3951767474698757,"[[ 0  0  0 22]
 [ 0 36  0 16]
 [ 0  0  0 10]
 [ 0  1  0 15]]"
31,,,0.9629950821399689,51.0,0.4447435897435898,0.401011268132567,"[[ 0  1  0 19]
 [ 0 35  0 10]
 [ 0  2  0 16]
 [ 0  1  0 16]]"
32,,,0.8839420080184937,52.0,0.4691946209546328,0.3232159544647274,"[[ 0  3  0 19]
 [ 0 40  0 12]
 [ 0  2  0  8]
 [ 0  4  0 12]]"
32,,,0.9235309660434723,50.0,0.42529457973291435,0.3220338983050847,"[[ 0  1  0 19]
 [ 0 39  0  6]
 [ 0  4  0 14]
 [ 0  6  0 11]]"
33,,,0.8735288679599762,52.0,0.4691946209546328,0.3232159544647274,"[[ 0  3  0 19]
 [ 0 40  0 12]
 [ 0  2  0  8]
 [ 0  4  0 12]]"
33,,,0.9450087249279022,50.0,0.42529457973291435,0.3220338983050847,"[[ 0  1  0 19]
 [ 0 39  0  6]
 [ 0  4  0 14]
 [ 0  6  0 11]]"
34,,,0.9318386316299438,50.0,0.4268723702664796,0.33179096275715086,"[[ 0  1  0 19]
 [ 0 38  0  7]
 [ 0  4  0 14]
 [ 0  5  0 12]]"
34,,,0.9053721129894257,52.0,0.4793469387755102,0.3432604015157405,"[[ 0  2  0 20]
 [ 0 40  0 12]
 [ 0  0  0 10]
 [ 0  4  0 12]]"
35,,,0.9157692790031433,50.0,0.42529457973291435,0.3220338983050847,"[[ 0  1  0 19]
 [ 0 39  0  6]
 [ 0  4  0 14]
 [ 0  6  0 11]]"
35,,,0.8849805593490601,53.0,0.4762210338680927,0.3344158383091623,"[[ 0  3  0 19]
 [ 0 41  0 11]
 [ 0  2  0  8]
 [ 0  4  0 12]]"
36,,,0.9396827816963196,51.0,0.43936278282284136,0.3701322427980984,"[[ 0  1  0 19]
 [ 0 37  0  8]
 [ 0  3  0 15]
 [ 0  3  0 14]]"
36,,,0.8901649415493011,51.0,0.4766417481311098,0.35447121951070737,"[[ 0  1  0 21]
 [ 0 38  0 14]
 [ 0  0  0 10]
 [ 0  3  0 13]]"
37,,,1.0949680507183075,47.0,0.3351933021423295,0.1445860708817403,"[[ 0 14  0  6]
 [ 0 44  0  1]
 [ 0 14  0  4]
 [ 0 14  0  3]]"
37,,,1.0129314959049225,56.0,0.435,0.22317871483029006,"[[ 0 20  0  2]
 [ 0 51  0  1]
 [ 0 10  0  0]
 [ 0 11  0  5]]"
38,,,0.9170596897602081,50.0,0.423441712926249,0.3127927072209541,"[[ 0  1  0 19]
 [ 0 40  0  5]
 [ 0  4  0 14]
 [ 0  7  0 10]]"
38,,,0.8679202497005463,53.0,0.47,0.32200094199701845,"[[ 0  5  0 17]
 [ 0 41  0 11]
 [ 0  2  0  8]
 [ 0  4  0 12]]"
